ID,Date,Country,Star,Total Customer,Status,Target
1,6/9/2017 0:00,USA,6,5244337,O,Y
2,6/9/2017 0:00,Canada,5,3531127,R,Y
3,6/9/2017 0:00,French,5,253535,I,N
4,6/9/2017 0:00,Taiwan,4,5165465,,N
5,6/9/2017 0:00,Japan,6,,,Y
6,6/9/2017 0:00,Korea,4,16546,R,N
7,6/9/2017 0:00,England,7,4461441,I,Y
1,6/10/2017 0:00,USA,4,5852132,O,Y
2,6/10/2017 0:00,Canada,6,3836524,R,Y
3,6/10/2017 0:00,French,4,253952,I,N
4,6/10/2017 0:00,Taiwan,7,5865521,I,Y
5,6/10/2017 0:00,Japan,6,19752,Q,N
6,6/10/2017 0:00,Korea,5,96211,O,N
7,6/10/2017 0:00,England,5,4852122,R,Y
